SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
3365,22.66032130764977,22.688673031981413,22.5788580998088,22.538577878291004,22.540034250823997,19.981863790491897,19.974282521208085,19.967321447976193,19.9794378933543,20.0694414612325
3366,22.58878372154708,22.552306996858825,22.539331719555044,22.48804863860183,22.616067226365786,20.043133241620687,19.91558887748101,19.969551108891153,19.984639736536693,19.905828087710564
3367,22.50624856630647,22.441223654909543,22.520447235420587,22.493591019385132,22.493729735638997,20.01718518558207,19.98991345859316,20.066381233406613,20.019164524647998,19.92249177304868
3368,22.341508880168767,22.506793881415682,22.361040556422417,22.341942604373166,22.418703137882527,20.018282129864296,20.004403508055518,19.993584045154883,20.065629606882176,20.04695306147077
3369,22.304140117836575,22.351667821492985,22.3209141792766,22.27138552880907,22.340143043576518,19.92887493087114,19.993522055043076,20.089197993688813,19.926149753832757,19.95576117179319
3370,22.23729350797149,22.32160371321648,22.264348077516132,22.330218850177282,22.239485600159096,20.00056846915514,19.898183015524495,20.03099240081775,20.114546528160556,19.937180605919927
3371,22.172371231681588,22.22217754963009,22.163982160875555,22.184108627416904,22.207422847251653,19.9532260515836,19.928322172727814,19.969427541713152,19.975926477128123,20.034994897675308
3372,22.13244527744129,22.104480430786875,22.020445224886352,22.185987614145834,22.108132678977565,20.041425967342786,20.09513133427507,20.060415588192676,19.958918867723305,19.972603060975764
3373,22.0025262873539,22.060318096901177,21.96881827652569,22.045859427156014,22.06121172352646,20.03917906570598,19.94151627203879,20.009438122687058,20.12855633894881,19.88576982689946
3374,21.947547039748144,22.054024558039252,21.94932388471645,21.890259664997615,21.969193450386015,20.040282752964895,19.92667640450205,20.02369405739481,20.022077740819967,19.942398211364967
3375,21.783529904325835,21.932664416466995,21.92657134405714,21.95416549251265,21.75852485733868,19.95949868467618,19.978594806532275,20.06661363876689,19.95524237775979,19.965741061247208
3376,21.85543749354438,21.81091329989812,21.893686011555015,21.78482511849071,21.822016627199503,19.964946238612367,20.058309079562903,19.944829428556233,20.077508770472605,19.919601901404803
3377,21.783793576940017,21.811608638356955,21.83501644079655,21.747813520023765,21.815449786134767,19.94929033342397,20.083437746104668,20.110286765817023,20.018975864874683,19.912098442948075
3378,21.63100392353272,21.64412902476719,21.666603529422197,21.637097067151124,21.747714811052447,19.946560204151655,19.94659432697537,20.024894919704913,19.992428436795194,20.024424965356857
3379,21.571507057671305,21.718173734398686,21.48760074532935,21.604233802857763,21.562734178001442,20.04632426352331,20.03711152727625,20.028384880015114,20.030954534087357,20.077988257615235
3380,21.540636814720266,21.529525121672744,21.58589570113643,21.543130607245846,21.442749769376224,19.907055628781947,19.93403584021088,20.001064882781442,20.04851674131813,19.902467500003578
3381,21.52918130560951,21.50725990833363,21.45524625338568,21.46877998984958,21.507454307114653,19.983609822857005,19.977329140868722,19.936214977413847,19.977456216735963,19.99596977702612
3382,21.401748243404725,21.410396372177164,21.397342026003283,21.302785875700454,21.39938284581038,20.001321287926373,19.950982619643362,20.03484360573291,20.00652065674789,19.946559049365234
3383,21.36423504322226,21.324668846057527,21.284475136027968,21.434712912410557,21.364020970344082,19.92057775635494,20.032507660639734,19.918239336798564,19.90284336045713,20.050081013010924
3384,21.279029494251414,21.207346473378152,21.171517979587925,21.294049804443052,21.18313896675316,20.072861226548,19.88024398445463,19.9441322772764,19.93587345027302,20.055107675162095
3385,21.168544910462504,21.220353812606394,21.189664533344924,21.14616057714017,21.21877837701885,19.975236115827673,20.016554090843254,19.954668658664122,20.00498526318894,19.92823955141872
3386,21.068996167444265,21.09244228704492,21.097494859027304,21.119434816911046,21.048373454591264,20.054710107504352,20.067182180114884,19.94901348449999,20.009071163591454,20.080813001828794
3387,21.021971054832502,20.97705980860055,21.047288112779167,21.09114682001528,21.025195432891802,19.935861382528753,20.066705463767278,19.86698073990076,20.02877033866535,19.977814022029364
3388,21.02252121806745,20.853714260478668,20.931436877510016,20.881763495843447,20.97395807186111,19.912811207077908,19.969442868288567,20.036976765633156,19.975419394253116,19.976826308129095
3389,20.794620248210453,20.808626458482827,20.88337073902598,20.83725966883008,20.863276103246815,19.938928485859627,20.02503917890067,20.05501917999765,20.106828445681057,19.982689050415768
3390,20.822418147032565,20.827844309279364,20.69786914536154,20.802680624617587,20.736474005598573,19.88380294395419,20.078630566380454,19.871143389704375,20.028292427248125,19.969293376736346
3391,20.652276176134237,20.761988872932214,20.6055379802732,20.785108152824932,20.72241245968074,20.07772783485493,20.004300187002688,20.0474519223782,19.996884742967513,19.97008286010762
3392,20.58617105261998,20.759519662949323,20.681345043366964,20.642609806493017,20.549513924115033,19.90212649023735,20.07448754352428,20.004001696720948,19.889070697304042,20.017846617139767
3393,20.52998413383048,20.649209071682815,20.594176949157447,20.573586917316852,20.629809505639983,20.076034818541043,20.033863303675155,20.01395162246757,20.021355111636588,19.96419892296567
3394,20.429181892032815,20.564653453291083,20.57087387573033,20.491196926180606,20.44497688322897,20.023258574684963,19.986831768466583,20.00859876156178,20.020556778044927,19.964241836668002
3395,20.380211542261215,20.30596251916558,20.405667748624186,20.45324470032576,20.422137057211334,19.966331403372955,19.92078220859216,20.062900506394488,20.01711224738298,19.975060106058915
3396,20.346354275991143,20.317028866690393,20.327116810245315,20.291594785437518,20.29953080215343,20.035191194178477,20.092802406779775,20.05064628820312,19.90400880835182,19.95957791853364
3397,20.26789999995704,20.143723783816938,20.197982021494642,20.268343983627148,20.272035199736408,20.082036860437334,20.084423222416373,20.030537854405537,19.93450231856518,20.053014296420965
3398,20.228625716994582,20.20549239362531,20.139645621161897,20.093547085350462,20.22683369628536,19.89969188884165,20.07583675493525,19.976563372658944,19.994970096298243,19.971186118451474
3399,20.109012807242557,20.114738376809587,20.189230530484892,20.074736039466107,20.171372452228844,20.05489668919816,20.11355170224286,19.915749776446976,20.019493396246258,20.054385686298193
3400,19.923290632913623,19.971714105771277,20.056578824117565,19.99706356932316,19.96585884246273,19.995883377966102,19.904961931736526,20.01176621564464,19.99447391259599,20.01145024691096
3401,19.95133516584274,20.02248279574333,19.953980423711783,19.92715255345764,19.842599193399785,20.045339715097974,20.011662706562934,20.065668749523216,20.06031714346889,20.042132515340356
3402,19.815150434262453,19.79481651937429,19.872393320399112,19.751915778367742,19.867316223283677,19.93512738393877,19.88160770351788,20.039359059143322,20.028927979805495,19.969812914091033
3403,19.75731793447509,19.790946417278878,19.798917690706777,19.853737554930728,19.77845201091277,20.02733570404399,19.954343765224063,20.034917393380447,20.015875054103955,20.024910964674838
3404,19.615835023421873,19.77910456292849,19.707003374374153,19.689799604558697,19.632769818536246,20.00633662549553,19.95814818498263,20.063527810644963,19.997431536058315,19.914878101358
3405,19.646233658639368,19.599018349611217,19.674243915156964,19.595664036632716,19.58325383182477,19.93166186425046,19.962001365622108,19.96908281286417,20.0283243014853,20.029352257751835
3406,19.532777867118366,19.545311389266462,19.66161368080037,19.598439135172715,19.52481348109195,20.012724246213196,19.99834722720493,19.918687663118334,19.948819838306353,19.983301893869342
3407,19.464952144884023,19.4666331348246,19.43626514810669,19.436051933066842,19.525094857272936,20.011531397097116,19.918725892001653,19.975570571075156,20.040329008265648,19.953781691292004
3408,19.34004545417193,19.33955743963847,19.38310697501583,19.359338572373204,19.383848921020885,19.98759814741372,20.005057858379416,20.014832265148357,19.980962407970395,19.993287167162922
3409,19.226648361691872,19.367806250972578,19.29697118806746,19.395673500316004,19.18562827376571,20.03550919152347,20.034214663241112,19.972915500211663,19.98775346257172,19.978497799963097
3410,19.23812065057024,19.21016185835452,19.32563378413318,19.225971474512487,19.28460610412741,19.93202443868401,19.932768644361094,20.035723680042217,19.9673683446407,20.06499602261804
3411,19.210720057320643,19.17110479191141,19.161377009093187,19.069455211844303,19.1380090055186,19.97084474325074,20.088122678868086,20.0627178987392,20.016801636249657,20.036530910055443
3412,19.02924588788132,19.13172516433534,19.00894931721714,19.161086866854383,19.056367795298208,19.982885949010708,20.017797019820726,19.938090025936983,19.902697946134595,19.97333232149091
3413,19.02993167140531,18.919749847803132,18.938693123816552,18.93799595549724,18.954907127489935,19.996811772584163,20.026254669848868,20.001290496616967,19.937710460412536,20.003894500117354
3414,18.909414029276896,18.960393080239232,18.948094312505745,18.927424400153647,18.93696685071381,19.990379128125948,19.998370226340175,20.039217206337494,19.92843797778923,20.050852828652136
3415,18.757429310004177,18.811352827590735,18.871604080949172,18.817914531998806,18.829584540050913,20.04424677328581,20.004758105587413,20.0006320175554,19.910133885317315,20.045190949786562
3416,18.801067422638486,18.73274612376601,18.781794604615516,18.828726220568253,18.643305083178795,19.926460005224396,20.032109840962743,19.96725024855131,20.031436573477617,20.159233629305334
3417,18.674298114927808,18.67650377289455,18.58745665938496,18.693994544175613,18.640783797120186,20.080068115982122,20.03548940921267,20.061479460353645,20.038053378060617,19.969074595156812
3418,18.590726764423202,18.536354009829648,18.64772366762687,18.599430961145153,18.60403837883088,19.95372871253052,19.957401183246507,19.99838998209379,19.93854825957969,20.031629728504267
3419,18.42926294893791,18.4877370529545,18.51821346226413,18.52427181113951,18.41815348311158,19.94195049396238,19.888934400797304,19.960256656438606,19.97115481940348,20.016651136326107
3420,18.519287302656164,18.580484190881435,18.536652203395725,18.503651328380325,18.4965391115486,19.936928684531097,20.014307138081193,20.068076449942396,20.007441472961162,19.88700162158726
3421,18.388012407396566,18.339102848278536,18.334884928636633,18.378203790663996,18.33507121704602,20.00497252865378,19.982429663518054,20.05808353170146,19.93489788098769,19.955722286682246
3422,18.335150008773393,18.347081619784028,18.36593505343554,18.273767643424993,18.37760986761766,19.975530273537842,19.938185730521578,20.017623472029666,20.030382137879446,20.03882450344233
3423,18.20307755492476,18.241538395673313,18.23096888400552,18.272211349136196,18.269063014783463,20.005800330757342,20.033719000226323,20.00383201850554,20.03106879662358,20.05567090366305
3424,18.188308587577023,18.210901827636462,18.176836606054913,18.17652318580654,18.113859166209032,20.06250799580056,19.931932737690524,19.969161281551646,20.054085220771082,19.94098424081892
3425,18.057689736834607,18.051294833182535,17.989299411834565,18.13475469511115,18.092545269374217,19.96754228441212,20.011662581244156,19.958171926058817,20.038894754312324,20.018245845288817
3426,17.97689207833162,18.02669688143436,17.999566847156743,18.070026583091053,18.050515819739307,20.037330116278792,20.010864513597628,19.98888183202256,20.023977640377442,19.986781153952855
3427,18.003727705740108,17.95025385764987,17.868824212065594,17.903298518141533,17.92825373732033,20.0712807908332,20.120090417705363,20.003639869648367,20.051617360205103,19.92200743470761
3428,17.827938901245446,17.789471921832842,17.73818520369584,17.855209031715656,17.844494526393756,20.112412178369485,20.01515193201839,20.09302748828695,20.03823673338333,20.077300487028715
3429,17.79047344722964,17.78090192278499,17.849047449083358,17.751540549274385,17.821833094303607,19.969062144702367,19.965326534804216,19.897304997947483,19.993512108814574,20.053698480257168
3430,17.794189053264237,17.722259925187615,17.7284324201952,17.79963480733541,17.789651322067144,20.003473760155927,20.00817270702577,19.99325793603205,20.03459527973518,20.009943390006498
3431,17.510926219998062,17.672787468906233,17.671691433948876,17.65706460287762,17.605942238178542,19.99618181060802,19.916669822299564,19.933015780427564,20.034577142090168,19.993698391445335
3432,17.635356987931424,17.602772370857995,17.559633318375973,17.65362244340411,17.594462677538345,20.008436457312524,19.97473405923915,19.923965996467736,20.03000363733695,19.933384633508442
