SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
3399,15.218572787775987,15.177605250723015,15.20061542832907,15.232393396452016,15.12334602624394,20.009447741200447,19.935802416218607,19.97302453266819,20.067186960944635,19.96667447474124
3400,15.183769738201743,15.307095352207895,15.19199004779087,15.257660300028368,15.244497625725199,20.049868619855484,20.018771366860783,20.044050893992697,19.994798232382948,20.021931645683708
3401,15.291366778935021,15.20307610716993,15.217803026010642,15.280848100119028,15.2754996743097,20.10472953578187,20.09168905978023,19.956641169807032,20.047232824300217,19.96862308458797
3402,15.270174938111335,15.308471862466606,15.186164278826656,15.32740178920871,15.271745852215842,20.006318907595464,19.905201884540674,19.965775745439352,20.019066354273196,20.140581345960676
3403,15.31162797872211,15.270956161657008,15.300518353925975,15.33062209734023,15.31152338942365,19.91542473462054,19.96916934342851,20.030088178854587,20.011332761320105,19.993523019218813
3404,15.335997375815841,15.365977437011699,15.356625056873332,15.358888080985064,15.304201163609864,20.102515002933167,20.043169057470692,19.961573812143282,20.005787843541658,20.09136525754564
3405,15.350517098885756,15.295566765212216,15.353521092570153,15.370530740049418,15.370104515578753,20.032911958221984,20.021848461261296,19.950749924942752,19.9002417911592,20.038315349901136
3406,15.290198802318974,15.35595693203863,15.448510644102342,15.339129604674413,15.298544064281902,19.98682925193843,20.058266107186505,20.064442241192342,20.011695553640127,20.09062937543719
3407,15.360042013949206,15.3226448695151,15.404815888542071,15.443158767994085,15.45994407738555,20.005417502163485,19.985242354761645,20.01019226134235,20.04734017469715,19.963568962197524
3408,15.372973714657855,15.406933273795207,15.46079003706214,15.42990999343131,15.456529254385247,19.988936549228693,19.93791100904034,19.93760179544609,19.989089497118734,19.944379395284763
3409,15.405296090387282,15.401987629870524,15.428041925949497,15.4742388405682,15.458053268599517,19.931024656689992,20.0718736634312,19.96890053487091,20.020585364365335,20.03685299490922
3410,15.490118989651899,15.5017549947012,15.498364440229304,15.54257427767483,15.537505802184064,20.0554531646437,19.96590507762787,20.015686673107997,19.958591784861152,20.07947922966143
3411,15.558056070849029,15.53645927355853,15.524094797194737,15.504986119311011,15.518260158966235,20.001090682538216,19.986876996786513,20.052850848321526,20.061185353336345,20.01735559411903
3412,15.57491885527784,15.546360426720536,15.478963008053528,15.502613402605219,15.576119103056351,20.009141155516474,19.945906216393634,19.959695973444965,20.04886768639617,19.912671961413558
3413,15.583964410216366,15.495473492822327,15.531411992649506,15.485735396708554,15.49053789805601,20.152256911504065,19.947716991511758,19.96582329567199,20.079932601414786,19.939302830565882
3414,15.618820979325568,15.555941940126768,15.599381641212846,15.576762211064043,15.63905213164368,20.048987170683574,19.964082097973712,19.996352633930147,19.932824045949875,19.950702052232806
3415,15.660290519404493,15.65026940809203,15.647669939081515,15.590371822115552,15.643971832099577,20.014627538893773,20.01402927632259,19.976435196104614,19.994141726022722,20.01585141086041
3416,15.666574399909422,15.669652349606993,15.669953285713053,15.618391140000377,15.616062905210203,19.941089714614773,20.083434299156522,20.013656855158985,19.99563025038058,19.969927129221958
3417,15.714430117574821,15.65333250626339,15.639994287520281,15.728252499269534,15.704009708710025,20.06449187299095,19.987199423676746,20.022447345951814,20.03968870150508,19.982325963486534
3418,15.732971505337794,15.777760372802568,15.764155546630656,15.646938177299866,15.665377209244312,19.96383356537997,20.10394132305783,20.01473524693906,19.96794443453429,19.995372602648178
3419,15.75113773416248,15.716791207839893,15.732054421079683,15.724791628008543,15.704158548495943,20.01278530063066,20.024961945638484,19.931104097468257,20.139385857316967,19.936119064439527
3420,15.752981594615212,15.709022506066384,15.739399522963847,15.844321798675294,15.741547828768747,20.00988591154344,19.97774472850392,19.989585742467117,19.98295463789447,20.02324040023839
3421,15.756922937810437,15.819803139526838,15.706188546414275,15.774064238361916,15.773174405051513,19.96052711748166,19.96169686003837,19.959006614492388,20.0189352821855,19.99273457613207
3422,15.874164110788183,15.888616664202512,15.853211096660587,15.931614707494381,15.82946027439741,20.023607819819066,19.958078123960394,19.922908587085423,19.977827015483776,20.04968025712474
3423,15.952465595834587,15.907839570276883,16.018373911623232,15.9401281676385,15.897349497896304,20.022755756998734,20.050067020625363,19.92431491821773,20.004775979087352,20.022467439077175
3424,15.951831673672217,15.898470884666388,15.847899107178701,15.92421138614023,15.9350510829412,20.03020471254473,19.966999709022474,20.022657045703852,20.001133484920498,20.04129299018685
3425,15.942538121945878,15.935332545512773,15.88247462324306,15.91243198327839,15.94151984249426,20.018633607235557,20.02175950112069,20.04367294230541,20.018524359890485,19.988574068699247
3426,15.951444567575635,16.001619163482424,15.987892766119481,16.03088644410708,15.977547732214243,20.024128226382878,20.005891816126613,20.032952097171858,19.975276388522143,20.07806356661565
3427,16.110533731636398,16.00702855546038,16.028293810047376,15.934751291305949,16.03442818708984,19.981170024290442,20.00772266435393,20.006074688456927,19.938420762756536,19.981428083317905
3428,16.064261725813935,16.016032212016146,16.06756860169549,16.030612617178548,16.035160750179998,19.99708520382037,20.02177365348515,19.986475829077992,20.01771372497801,19.963479157126525
3429,16.136509901898595,16.112927120621563,16.10371854381813,16.197555847136787,16.0557763888874,19.86402869426066,20.008018999296695,19.995520434778502,19.936190154377684,20.03593740347386
3430,16.14928856884989,16.130236089736353,16.199781552999323,16.14816425718101,16.09440204295463,19.96254818690982,19.987238245210335,20.039410343309477,20.046061275339355,20.058814214420856
3431,16.090190654123663,16.19889596024993,16.207674263538564,16.2555846130413,16.11927097562959,20.054630753793553,20.011703038402953,19.91728463813959,19.977767170969923,20.006819246811503
3432,16.211397585524857,16.23689026506358,16.24704278078274,16.27419277591865,16.22198269719088,19.954892043331633,19.96273484047943,20.0147511474237,19.999895375717866,20.00221540204782
3433,16.339002457435058,16.178537624034007,16.237310406209023,16.25122193976144,16.347486008826237,19.933730109435217,20.02023005984817,19.979351674773145,20.026827821329338,20.00819037899184
3434,16.290945262805003,16.34183919258067,16.359817583533896,16.3626251971048,16.377851050974126,20.098528336895644,20.039634585111195,20.059687156037814,19.925215939345335,19.9188157269775
3435,16.331416274714112,16.41646164768625,16.33396895659332,16.390250592353055,16.390193342771752,19.9932275418569,19.95232090688366,19.89908641972123,19.935908094638126,19.988774679095787
3436,16.411624429924867,16.30005675636449,16.390317583104164,16.422767498171627,16.396143093883076,20.038349779395876,19.991558730540493,19.975155305250475,19.975489007263704,20.01574555515108
3437,16.39057444578747,16.393662804721707,16.43104559849889,16.48131899611087,16.379468572032398,19.983295734673785,19.993006090248162,20.0236723470079,19.97026764323541,19.996570966772808
3438,16.509866747808783,16.541340171696323,16.473033742685868,16.470763430388626,16.46548917600964,19.92302388632911,19.924091769908646,20.02945464802944,19.926888291405554,19.944124458668426
3439,16.459936785538893,16.543870885752025,16.598479344487707,16.57861273031086,16.580431968146808,19.979734578489847,19.98597491700386,19.930142896324142,19.971653560772083,20.033980726807116
3440,16.542276652814397,16.584636808911792,16.520028372686156,16.579285762283806,16.524142717270614,19.892688699792753,20.019875757704863,20.010437890225678,19.88049129221134,19.985061530114894
3441,16.595626896320947,16.535732517246668,16.64549165602387,16.68153715360166,16.59034257657924,20.077587742658984,19.955251796879438,20.011645594552427,19.877570036840215,19.841430767741798
3442,16.725888067733816,16.722860776914537,16.68329938505506,16.676647199391887,16.700877507011928,20.00676376057372,20.029904808627737,19.91572656044873,19.917795049895997,20.066858643964338
3443,16.762257742808735,16.680941310379335,16.688704741277842,16.70906550628955,16.778854434716994,19.995345644026273,20.03776844342383,19.956566400475197,19.98463345540561,19.977476017756945
3444,16.821362313520954,16.69954679356907,16.83052069890152,16.74668277476517,16.775258812174965,20.095324878283968,19.953873132122133,19.97046028234018,19.95078273218805,19.974693832056666
3445,16.80045670565863,16.809410662480357,16.860532060273233,16.798518370138126,16.87580111881292,19.89613672468299,20.00275362465519,20.049664903551854,19.977407472221127,19.998174802299093
3446,16.853472693066983,16.87047274983235,16.84674688504261,16.881915591911593,16.835424209271327,19.990766647788746,20.012684373176327,20.015326197302926,19.981631667226758,20.002423681088757
3447,16.88651610187855,16.946153861771776,16.93875008270784,16.9869362845542,16.933579268987756,19.930334517938707,19.921689407602116,20.04053531963439,19.96201918207843,19.96322920727298
3448,16.97211597376517,16.946363965537575,16.946959280997433,16.956552819481,17.005033090915457,20.01926942083085,19.987418909732224,19.93601069055195,20.019786258384464,20.064128901752515
3449,16.925980240676278,16.99957207951117,16.963769824589082,17.01684968982849,17.095727021904555,19.93145733135894,19.98110611665918,20.008284068822498,19.9799007469612,20.052459148556068
3450,17.084600286574315,17.104904879738843,17.085777325077757,17.18728491961975,17.04640552355047,19.941951439613547,19.991949232433775,20.012673426729037,19.92037027593818,19.975364964197382
3451,17.103691335966516,17.09416969665972,17.153093637801266,17.166481139160517,17.15682210521577,20.043020669870593,19.900505447499498,20.00076974411682,19.99657964726686,20.07501641276783
3452,17.1557078349497,17.1606593532599,17.19345179615833,17.266625128072086,17.23864992464949,20.078141262531044,19.922795192614046,20.02258699588957,20.05001965827284,19.982500537204928
3453,17.15386689505597,17.149250703466905,17.32280936700791,17.20044446735787,17.27943889340113,20.017115656306345,20.02869526177601,20.00844367456968,19.98646445739328,19.992337436808167
3454,17.261183006117122,17.2663153562438,17.342922827918166,17.283770909032384,17.3116825119991,19.984539870930508,19.920098257892228,20.033771606999967,20.006740328403048,20.039391616509462
3455,17.296688375783667,17.31868199798125,17.246709451838367,17.368572107881437,17.308471905376376,20.064338739318867,19.958108991767176,19.972085683989672,20.010973972811357,19.993926883181903
3456,17.372007983990898,17.39013257689085,17.41591524010383,17.372313701034347,17.32216388142833,20.016381567373685,20.08690792454784,19.93063142347414,19.96202198124167,19.98456834078508
3457,17.43193645448464,17.38672361712503,17.483638773977127,17.380228670997795,17.461147382957904,19.999840324119102,20.097394977346557,19.953403557061815,20.095920955504678,19.924153421703686
3458,17.475320308591638,17.496226748182877,17.541255997812655,17.467386884752347,17.417876741824188,19.94309239665307,20.07418300872427,19.96038201930027,20.027579406412244,19.959274051600815
3459,17.46324587615982,17.475850953149187,17.462890466293914,17.46753370709221,17.54633615561054,20.01528865791227,19.8973093015331,20.018616211844563,19.96040576180288,20.067676581546653
3460,17.610322548480628,17.64039560497137,17.44358943510921,17.645364728191186,17.61140211992918,20.05792039226545,20.07083544191781,19.99397410702113,20.046992224070255,20.00464831094866
3461,17.654199500540386,17.722521927527318,17.618677880938645,17.68711777525618,17.62368032220228,20.05822874133683,19.99325202406541,20.076237471831906,20.006038746044386,20.023306744677242
3462,17.712182665498574,17.646348125504442,17.597930156284114,17.7256579421905,17.712736535122655,20.051206219229865,20.023624682106593,19.985497489233296,20.01473232945897,19.96898753458611
3463,17.70139001834736,17.76172849188852,17.7383381296083,17.802157508145214,17.708491317388866,19.957561839765738,19.958838231568787,20.015233727118506,20.01364383805056,19.93185909845613
3464,17.8029977979501,17.83644233090616,17.861870805673814,17.82835394719007,17.782601084644426,20.065350757871943,20.02234877175201,19.94596647479569,19.916816101617428,20.05804002930208
3465,17.875248325743208,17.831492743474588,17.91005213348257,17.846811191941576,17.93496107945135,19.987314652279913,19.99608429651685,20.036029741958846,19.92050079480393,19.912541444507294
3466,17.894183880947715,17.874517624930007,17.897087125977013,17.971346130783523,18.02604766275451,20.00667429849428,19.913602020317253,20.091480503940588,19.935194914467765,19.9996010246161
